time,Nrg,diff_Nrg,station,cglo,cglo_flag,ff,p,p_flag,pred,pred_flag,rf,rf_flag,ff_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tl,tl_flag
2021-10-23 11:00:00+00:00,169241.15625,21.390619999991,16412,540,10,2.6,981.0,10,,,47,10,10,0.0,10,0,10,,,1.0,10,13.6,10
2021-10-23 12:00:00+00:00,169260.84375,19.6875,16412,519,10,2.3,980.9,10,,,50,10,10,0.0,10,0,10,,,1.0,10,13.5,10
2021-10-23 13:00:00+00:00,169276.35938,15.515630000009,16412,447,10,3.8,981.2,10,,,53,10,10,0.0,10,0,10,,,1.0,10,12.7,10
2021-10-23 14:00:00+00:00,169285.92188,9.5625,16412,302,10,3.0,981.0,10,,,51,10,10,0.0,10,0,10,,,1.0,10,12.2,10
2021-10-23 15:00:00+00:00,169288.3125,2.39061999999103,16412,185,10,2.5,981.4,10,,,48,10,10,0.0,10,0,10,,,1.0,10,11.8,10
2021-10-23 16:00:00+00:00,169288.85938,0.546880000008969,16412,37,10,2.3,982.1,10,,,55,10,10,0.0,10,0,10,,,0.4,10,10.4,10
2021-10-23 17:00:00+00:00,169288.85938,0.0,16412,0,10,1.2,983.4,10,,,71,10,10,0.0,10,0,10,,,0.0,10,7.9,10
2021-10-23 18:00:00+00:00,169288.85938,0.0,16412,0,10,1.4,984.4,10,,,74,10,10,0.0,10,0,10,,,0.0,10,7.5,10
2021-10-23 19:00:00+00:00,169288.85938,0.0,16412,0,10,1.1,985.1,10,,,73,10,10,0.0,10,0,10,,,0.0,10,8.2,10
2021-10-23 20:00:00+00:00,169288.85938,0.0,16412,0,10,0.8,985.6,10,,,75,10,10,0.0,10,0,10,,,0.0,10,7.7,10
2021-10-23 21:00:00+00:00,169288.85938,0.0,16412,0,10,1.0,986.2,10,,,81,10,10,0.0,10,0,10,,,0.0,10,6.7,10
2021-10-23 22:00:00+00:00,169288.85938,0.0,16412,0,10,1.5,986.5,10,,,82,10,10,0.0,10,0,10,,,0.0,10,6.3,10
2021-10-23 23:00:00+00:00,169288.85938,0.0,16412,0,10,1.2,986.4,10,,,82,10,10,0.0,10,0,10,,,0.0,10,6.2,10
2021-10-24 00:00:00+00:00,169288.85938,0.0,16412,0,10,1.1,986.5,10,,,86,10,10,0.0,10,0,10,,,0.0,10,5.4,10
2021-10-24 01:00:00+00:00,169288.85938,0.0,16412,0,10,0.8,986.6,10,,,89,10,10,0.0,10,0,10,,,0.0,10,4.5,10
2021-10-24 02:00:00+00:00,169288.85938,0.0,16412,0,10,1.1,986.4,10,,,90,10,10,0.0,10,0,10,,,0.0,10,3.7,10
2021-10-24 03:00:00+00:00,169288.85938,0.0,16412,0,10,1.7,986.5,10,,,88,10,10,0.0,10,0,10,,,0.0,10,3.7,10
2021-10-24 04:00:00+00:00,169288.85938,0.0,16412,0,10,1.1,986.5,10,,,88,10,10,0.0,10,0,10,,,0.0,10,3.5,10
2021-10-24 05:00:00+00:00,169288.85938,0.0,16412,0,10,0.7,986.5,10,,,90,10,10,0.0,10,0,10,,,0.0,10,2.8,10
2021-10-24 06:00:00+00:00,169289.07813,0.21875,16412,10,10,1.5,986.8,10,,,90,10,10,0.0,10,0,10,,,0.1,10,2.5,10
2021-10-24 07:00:00+00:00,169291.04688,1.96875,16412,98,10,1.1,987.4,10,,,86,10,10,0.0,10,0,10,,,0.4,10,4.5,10
2021-10-24 08:00:00+00:00,169299.07813,8.03125,16412,341,10,0.5,987.7,10,,,69,10,10,0.0,10,0,10,,,1.0,10,9.4,10
2021-10-24 09:00:00+00:00,169312.04688,12.96875,16412,297,10,1.6,988.0,10,,,57,10,10,0.0,10,0,10,,,0.4,10,8.5,10
2021-10-24 10:00:00+00:00,169320.95313,8.90625,16412,154,10,1.9,988.0,10,,,61,10,10,0.0,10,0,10,,,0.0,10,8.5,10
2021-10-24 11:00:00+00:00,169338.9375,17.984369999991,16412,427,10,1.3,987.7,10,,,60,10,10,0.0,10,0,10,,,0.5,10,10.0,10
2021-10-24 12:00:00+00:00,169350.45313,11.515630000009,16412,233,10,1.1,987.0,10,,,61,10,10,0.0,10,0,10,,,0.0,10,10.0,10
2021-10-24 13:00:00+00:00,169361.73438,11.28125,16412,301,10,0.9,986.3,10,,,58,10,10,0.0,10,0,10,,,0.5,10,11.1,10
2021-10-24 14:00:00+00:00,169367.25,5.51561999999103,16412,135,10,1.5,985.9,10,,,61,10,10,0.0,10,0,10,,,0.1,10,10.4,10
2021-10-24 15:00:00+00:00,169369.42188,2.17188000000897,16412,47,10,1.1,985.5,10,,,64,10,10,0.0,10,0,10,,,0.0,10,10.4,10
2021-10-24 16:00:00+00:00,169370.0,0.578119999991031,16412,14,10,0.9,985.1,10,,,63,10,10,0.0,10,0,10,,,0.0,10,10.0,10
2021-10-24 17:00:00+00:00,169370.0,0.0,16412,1,10,1.5,985.3,10,,,70,10,10,0.0,10,0,10,,,0.0,10,9.2,10
2021-10-24 18:00:00+00:00,169370.0,0.0,16412,0,10,0.8,985.5,10,,,78,10,10,0.0,10,0,10,,,0.0,10,7.4,10
2021-10-24 19:00:00+00:00,169370.0,0.0,16412,0,10,1.0,985.5,10,,,83,10,10,0.0,10,0,10,,,0.0,10,6.6,10
2021-10-24 20:00:00+00:00,169370.0,0.0,16412,0,10,1.4,985.5,10,,,85,10,10,0.0,10,0,10,,,0.0,10,5.4,10
2021-10-24 21:00:00+00:00,169370.0,0.0,16412,0,10,1.7,985.6,10,,,88,10,10,0.0,10,0,10,,,0.0,10,4.5,10
2021-10-24 22:00:00+00:00,169370.0,0.0,16412,0,10,1.9,985.3,10,,,88,10,10,0.0,10,0,10,,,0.0,10,3.8,10
2021-10-24 23:00:00+00:00,169370.0,0.0,16412,0,10,1.8,984.9,10,,,88,10,10,0.0,10,0,10,,,0.0,10,3.1,10
2021-10-25 00:00:00+00:00,169370.0,0.0,16412,0,10,1.9,984.6,10,,,88,10,10,0.0,10,0,10,,,0.0,10,2.5,10
2021-10-25 01:00:00+00:00,169370.0,0.0,16412,0,10,1.7,984.4,10,,,89,10,10,0.0,10,0,10,,,0.0,10,2.0,10
2021-10-25 02:00:00+00:00,169370.0,0.0,16412,0,10,1.6,983.7,10,,,90,10,10,0.0,10,0,10,,,0.0,10,1.5,10
2021-10-25 03:00:00+00:00,169370.0,0.0,16412,0,10,1.5,983.6,10,,,90,10,10,0.0,10,0,10,,,0.0,10,1.2,10
2021-10-25 04:00:00+00:00,169370.0,0.0,16412,0,10,1.2,983.5,10,,,90,10,10,0.0,10,0,10,,,0.0,10,0.9,10
2021-10-25 05:00:00+00:00,169370.0,0.0,16412,0,10,1.6,983.1,10,,,91,10,10,0.0,10,0,10,,,0.0,10,0.5,10
2021-10-25 06:00:00+00:00,169370.17188,0.171880000008969,16412,11,10,1.1,983.3,10,,,91,10,10,0.0,10,0,10,,,0.2,10,0.3,10
2021-10-25 07:00:00+00:00,169372.73438,2.5625,16412,119,10,0.6,983.7,10,,,87,10,10,0.0,10,0,10,,,1.0,10,2.0,10
2021-10-25 08:00:00+00:00,169381.60938,8.875,16412,276,10,0.9,983.7,10,,,71,10,10,0.0,10,0,10,,,1.0,10,6.5,10
2021-10-25 09:00:00+00:00,169396.85938,15.25,16412,407,10,0.2,983.6,10,,,64,10,10,0.0,10,0,10,,,1.0,10,8.5,10
2021-10-25 10:00:00+00:00,169416.39063,19.53125,16412,496,10,1.5,983.2,10,,,59,10,10,0.0,10,0,10,,,1.0,10,9.9,10
2021-10-25 11:00:00+00:00,169437.23438,20.84375,16412,529,10,2.0,982.6,10,,,55,10,10,0.0,10,0,10,,,1.0,10,10.5,10
2021-10-25 12:00:00+00:00,169456.53125,19.296869999991,16412,514,10,2.0,981.8,10,,,55,10,10,0.0,10,0,10,,,1.0,10,11.4,10
2021-10-25 13:00:00+00:00,169471.73438,15.203130000009,16412,436,10,1.6,981.0,10,,,43,10,10,0.0,10,0,10,,,1.0,10,11.5,10
2021-10-25 14:00:00+00:00,169479.95313,8.21875,16412,281,10,1.1,980.4,10,,,44,10,10,0.0,10,0,10,,,1.0,10,10.7,10
2021-10-25 15:00:00+00:00,169482.9375,2.98436999999103,16412,109,10,1.0,980.2,10,,,49,10,10,0.0,10,0,10,,,0.4,10,10.2,10
2021-10-25 16:00:00+00:00,169483.64063,0.703130000008969,16412,22,10,0.4,980.1,10,,,65,10,10,0.0,10,0,10,,,0.0,10,8.0,10
2021-10-25 17:00:00+00:00,169483.64063,0.0,16412,0,10,1.6,980.3,10,,,75,10,10,0.0,10,0,10,,,0.0,10,6.0,10
2021-10-25 18:00:00+00:00,169483.64063,0.0,16412,0,10,1.6,980.7,10,,,79,10,10,0.0,10,0,10,,,0.0,10,4.8,10
2021-10-25 19:00:00+00:00,169483.64063,0.0,16412,0,10,1.7,980.3,10,,,81,10,10,0.0,10,0,10,,,0.0,10,4.0,10
2021-10-25 20:00:00+00:00,169483.64063,0.0,16412,0,10,2.0,980.2,10,,,81,10,10,0.0,10,0,10,,,0.0,10,3.6,10
2021-10-25 21:00:00+00:00,169483.64063,0.0,16412,0,10,2.0,979.9,10,,,82,10,10,0.0,10,0,10,,,0.0,10,3.3,10
2021-10-25 22:00:00+00:00,169483.64063,0.0,16412,0,10,1.5,979.5,10,,,83,10,10,0.0,10,0,10,,,0.0,10,3.0,10
2021-10-25 23:00:00+00:00,169483.64063,0.0,16412,0,10,1.4,979.2,10,,,85,10,10,0.0,10,0,10,,,0.0,10,2.7,10
2021-10-26 00:00:00+00:00,169483.64063,0.0,16412,0,10,1.6,978.7,10,,,83,10,10,0.0,10,0,10,,,0.0,10,3.1,10
2021-10-26 01:00:00+00:00,169483.64063,0.0,16412,0,10,1.5,977.9,10,,,85,10,10,0.0,10,0,10,,,0.0,10,2.5,10
2021-10-26 02:00:00+00:00,169483.64063,0.0,16412,0,10,0.6,977.6,10,,,89,10,10,0.0,10,0,10,,,0.0,10,1.4,10
2021-10-26 03:00:00+00:00,169483.64063,0.0,16412,0,10,0.6,977.6,10,,,90,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-10-26 04:00:00+00:00,169483.64063,0.0,16412,0,10,0.8,977.7,10,,,90,10,10,0.0,10,0,10,,,0.0,10,0.8,10
2021-10-26 05:00:00+00:00,169483.64063,0.0,16412,0,10,1.3,977.9,10,,,89,10,10,0.0,10,0,10,,,0.0,10,0.9,10
2021-10-26 06:00:00+00:00,169483.92188,0.28125,16412,11,10,1.4,978.2,10,,,88,10,10,0.0,10,0,10,,,0.0,10,1.3,10
2021-10-26 07:00:00+00:00,169487.78125,3.85936999999103,16412,108,10,1.0,979.0,10,,,83,10,10,0.0,10,0,10,,,0.6,10,3.6,10
2021-10-26 08:00:00+00:00,169494.25,6.46875,16412,161,10,1.1,979.5,10,,,71,10,10,0.0,10,0,10,,,0.0,10,6.1,10
2021-10-26 09:00:00+00:00,169503.9375,9.6875,16412,231,10,1.3,979.5,10,,,67,10,10,0.0,10,0,10,,,0.0,10,7.7,10
2021-10-26 10:00:00+00:00,169513.23438,9.29688000000897,16412,204,10,1.1,979.3,10,,,61,10,10,0.0,10,0,10,,,0.0,10,8.7,10
2021-10-26 11:00:00+00:00,169522.09375,8.85936999999103,16412,213,10,0.7,978.8,10,,,59,10,10,0.0,10,0,10,,,0.0,10,9.7,10
2021-10-26 12:00:00+00:00,169530.29688,8.20313000000897,16412,170,10,0.5,978.4,10,,,60,10,10,0.0,10,0,10,,,0.0,10,10.1,10
2021-10-26 13:00:00+00:00,169536.64063,6.34375,16412,155,10,1.1,978.2,10,,,63,10,10,0.0,10,0,10,,,0.0,10,10.1,10
2021-10-26 14:00:00+00:00,169540.84375,4.20311999999103,16412,98,10,0.8,978.5,10,,,69,10,10,0.0,10,0,10,,,0.0,10,10.1,10
2021-10-26 15:00:00+00:00,169542.76563,1.92188000000897,16412,53,10,0.7,978.8,10,,,66,10,10,0.0,10,0,10,,,0.0,10,10.0,10
2021-10-26 16:00:00+00:00,169543.51563,0.75,16412,22,10,0.4,979.3,10,,,73,10,10,0.0,10,0,10,,,0.0,10,8.5,10
2021-10-26 17:00:00+00:00,169543.51563,0.0,16412,0,10,0.8,979.8,10,,,83,10,10,0.0,10,0,10,,,0.0,10,6.9,10
2021-10-26 18:00:00+00:00,169543.51563,0.0,16412,0,10,1.9,980.2,10,,,86,10,10,0.0,10,0,10,,,0.0,10,5.7,10
2021-10-26 19:00:00+00:00,169543.51563,0.0,16412,0,10,1.6,980.4,10,,,88,10,10,0.0,10,0,10,,,0.0,10,4.9,10
2021-10-26 20:00:00+00:00,169543.51563,0.0,16412,0,10,1.5,981.0,10,,,88,10,10,0.0,10,0,10,,,0.0,10,4.1,10
2021-10-26 21:00:00+00:00,169543.51563,0.0,16412,0,10,1.4,981.4,10,,,89,10,10,0.0,10,0,10,,,0.0,10,3.5,10
2021-10-26 22:00:00+00:00,169543.51563,0.0,16412,0,10,1.6,981.4,10,,,88,10,10,0.0,10,0,10,,,0.0,10,3.0,10
2021-10-26 23:00:00+00:00,169543.51563,0.0,16412,0,10,1.3,981.5,10,,,88,10,10,0.0,10,0,10,,,0.0,10,2.8,10
2021-10-27 00:00:00+00:00,169543.51563,0.0,16412,0,10,1.9,981.5,10,,,87,10,10,0.0,10,0,10,,,0.0,10,2.7,10
2021-10-27 01:00:00+00:00,169543.51563,0.0,16412,0,10,1.4,982.1,10,,,88,10,10,0.0,10,0,10,,,0.0,10,2.1,10
2021-10-27 02:00:00+00:00,169543.51563,0.0,16412,0,10,0.9,982.1,10,,,90,10,10,0.0,10,0,10,,,0.0,10,1.7,10
2021-10-27 03:00:00+00:00,169543.51563,0.0,16412,0,10,0.9,982.2,10,,,91,10,10,0.0,10,0,10,,,0.0,10,1.4,10
2021-10-27 04:00:00+00:00,169543.51563,0.0,16412,0,10,0.9,982.6,10,,,92,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-10-27 05:00:00+00:00,169543.51563,0.0,16412,0,10,0.9,982.6,10,,,92,10,10,0.0,10,0,10,,,0.0,10,1.1,10
2021-10-27 06:00:00+00:00,169543.6875,0.171869999991031,16412,9,10,1.5,983.3,10,,,90,10,10,0.0,10,0,10,,,0.1,10,1.8,10
2021-10-27 07:00:00+00:00,169545.84375,2.15625,16412,102,10,0.9,983.7,10,,,89,10,10,0.0,10,0,10,,,1.0,10,3.1,10
2021-10-27 08:00:00+00:00,169553.76563,7.92188000000897,16412,252,10,0.9,983.8,10,,,71,10,10,0.0,10,0,10,,,1.0,10,9.1,10
2021-10-27 09:00:00+00:00,169567.78125,14.015619999991,16412,381,10,1.3,983.8,10,,,64,10,10,0.0,10,0,10,,,1.0,10,10.7,10
2021-10-27 10:00:00+00:00,169585.98438,18.203130000009,16412,466,10,0.5,983.7,10,,,59,10,10,0.0,10,0,10,,,1.0,10,12.5,10
2021-10-27 11:00:00+00:00,169605.5625,19.578119999991,16412,503,10,1.6,983.4,10,,,56,10,10,0.0,10,0,10,,,1.0,10,13.5,10
2021-10-27 12:00:00+00:00,169623.5,17.9375,16412,485,10,1.5,982.7,10,,,53,10,10,0.0,10,0,10,,,1.0,10,14.4,10
2021-10-27 13:00:00+00:00,169637.51563,14.015630000009,16412,417,10,1.2,982.1,10,,,51,10,10,0.0,10,0,10,,,1.0,10,15.5,10
2021-10-27 14:00:00+00:00,169645.35938,7.84375,16412,301,10,1.3,982.0,10,,,54,10,10,0.0,10,0,10,,,1.0,10,14.3,10
2021-10-27 15:00:00+00:00,169647.5,2.14061999999103,16412,159,10,1.3,981.9,10,,,55,10,10,0.0,10,0,10,,,1.0,10,13.9,10
2021-10-27 16:00:00+00:00,169647.98438,0.484380000008969,16412,28,10,0.8,981.9,10,,,67,10,10,0.0,10,0,10,,,0.3,10,11.4,10
2021-10-27 17:00:00+00:00,169647.98438,0.0,16412,0,10,1.7,982.3,10,,,78,10,10,0.0,10,2,10,,,0.0,10,9.3,10
2021-10-27 18:00:00+00:00,169647.98438,0.0,16412,0,10,2.0,982.5,10,,,83,10,10,0.0,10,0,10,,,0.0,10,7.8,10
2021-10-27 19:00:00+00:00,169647.98438,0.0,16412,0,10,2.1,982.6,10,,,85,10,10,0.0,10,0,10,,,0.0,10,6.9,10
2021-10-27 20:00:00+00:00,169647.98438,0.0,16412,0,10,2.2,982.7,10,,,87,10,10,0.0,10,0,10,,,0.0,10,6.1,10
2021-10-27 21:00:00+00:00,169647.98438,0.0,16412,0,10,1.9,982.9,10,,,90,10,10,0.0,10,0,10,,,0.0,10,5.2,10
2021-10-27 22:00:00+00:00,169647.98438,0.0,16412,0,10,1.9,982.7,10,,,91,10,10,0.0,10,0,10,,,0.0,10,4.7,10
2021-10-27 23:00:00+00:00,169647.98438,0.0,16412,0,10,1.4,982.3,10,,,91,10,10,0.0,10,0,10,,,0.0,10,4.2,10
2021-10-28 00:00:00+00:00,169647.98438,0.0,16412,0,10,1.1,982.1,10,,,92,10,10,0.0,10,0,10,,,0.0,10,3.6,10
2021-10-28 01:00:00+00:00,169647.98438,0.0,16412,0,10,0.9,981.9,10,,,93,10,10,0.0,10,0,10,,,0.0,10,2.9,10
2021-10-28 02:00:00+00:00,169647.98438,0.0,16412,0,10,1.1,981.5,10,,,93,10,10,0.0,10,0,10,,,0.0,10,2.9,10
2021-10-28 03:00:00+00:00,169647.98438,0.0,16412,0,10,1.7,981.1,10,,,93,10,10,0.0,10,0,10,,,0.0,10,2.9,10
2021-10-28 04:00:00+00:00,169647.98438,0.0,16412,0,10,1.4,981.1,10,,,92,10,10,0.0,10,0,10,,,0.0,10,2.5,10
2021-10-28 05:00:00+00:00,169647.98438,0.0,16412,0,10,0.4,981.3,10,,,92,10,10,0.0,10,0,10,,,0.0,10,2.2,10
2021-10-28 06:00:00+00:00,169648.17188,0.1875,16412,9,10,0.9,981.5,10,,,92,10,10,0.0,10,0,10,,,0.0,10,2.0,10
2021-10-28 07:00:00+00:00,169651.21875,3.04686999999103,16412,115,10,0.5,982.1,10,,,90,10,10,0.0,10,0,10,,,1.0,10,3.8,10
2021-10-28 08:00:00+00:00,169659.01563,7.79688000000897,16412,248,10,0.9,982.1,10,,,75,10,10,0.0,10,0,10,,,1.0,10,8.5,10
2021-10-28 09:00:00+00:00,169672.5625,13.546869999991,16412,370,10,0.9,981.5,10,,,68,10,10,0.0,10,0,10,,,1.0,10,10.3,10
2021-10-28 10:00:00+00:00,169690.32813,17.765630000009,16412,455,10,1.2,981.5,10,,,66,10,10,0.0,10,0,10,,,1.0,10,11.4,10
2021-10-28 11:00:00+00:00,169709.5,19.171869999991,16412,491,10,2.2,981.2,10,,,64,10,10,0.0,10,0,10,,,1.0,10,12.3,10
2021-10-28 12:00:00+00:00,169727.45313,17.953130000009,16412,470,10,1.5,980.4,10,,,60,10,10,0.0,10,0,10,,,1.0,10,13.2,10
2021-10-28 13:00:00+00:00,169740.76563,13.3125,16412,410,10,1.6,979.9,10,,,59,10,10,0.0,10,0,10,,,1.0,10,13.6,10
2021-10-28 14:00:00+00:00,169748.35938,7.59375,16412,294,10,1.9,979.7,10,,,60,10,10,0.0,10,0,10,,,1.0,10,12.7,10
2021-10-28 15:00:00+00:00,169750.625,2.26561999999103,16412,150,10,2.4,979.7,10,,,62,10,10,0.0,10,0,10,,,1.0,10,12.2,10
2021-10-28 16:00:00+00:00,169751.10938,0.484380000008969,16412,23,10,2.2,979.8,10,,,64,10,10,0.0,10,0,10,,,0.2,10,10.7,10
2021-10-28 17:00:00+00:00,169751.10938,0.0,16412,0,10,1.0,979.9,10,,,79,10,10,0.0,10,0,10,,,0.0,10,8.1,10
2021-10-28 18:00:00+00:00,169751.10938,0.0,16412,0,10,1.5,980.1,10,,,84,10,10,0.0,10,0,10,,,0.0,10,6.5,10
2021-10-28 19:00:00+00:00,169751.10938,0.0,16412,0,10,2.0,979.9,10,,,87,10,10,0.0,10,0,10,,,0.0,10,5.4,10
2021-10-28 20:00:00+00:00,169751.10938,0.0,16412,0,10,2.3,979.9,10,,,88,10,10,0.0,10,0,10,,,0.0,10,4.6,10
2021-10-28 21:00:00+00:00,169751.10938,0.0,16412,0,10,1.9,979.9,10,,,90,10,10,0.0,10,0,10,,,0.0,10,4.1,10
2021-10-28 22:00:00+00:00,169751.10938,0.0,16412,0,10,1.2,979.6,10,,,91,10,10,0.0,10,0,10,,,0.0,10,3.8,10
2021-10-28 23:00:00+00:00,169751.10938,0.0,16412,0,10,1.4,979.2,10,,,93,10,10,0.0,10,0,10,,,0.0,10,3.3,10
2021-10-29 00:00:00+00:00,169751.10938,0.0,16412,0,10,1.4,978.8,10,,,93,10,10,0.0,10,0,10,,,0.0,10,2.9,10
2021-10-29 01:00:00+00:00,169751.10938,0.0,16412,0,10,1.5,978.6,10,,,92,10,10,0.0,10,0,10,,,0.0,10,2.7,10
2021-10-29 02:00:00+00:00,169751.10938,0.0,16412,0,10,1.1,978.0,10,,,93,10,10,0.0,10,0,10,,,0.0,10,2.3,10
2021-10-29 03:00:00+00:00,169751.10938,0.0,16412,0,10,1.1,977.8,10,,,93,10,10,0.0,10,0,10,,,0.0,10,1.5,10
2021-10-29 04:00:00+00:00,169751.10938,0.0,16412,0,10,1.2,977.7,10,,,93,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-10-29 05:00:00+00:00,169751.10938,0.0,16412,0,10,0.9,977.7,10,,,93,10,10,0.0,10,0,10,,,0.0,10,0.7,10
2021-10-29 06:00:00+00:00,169751.1875,0.0781199999910313,16412,5,10,0.7,977.8,10,,,93,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-10-29 07:00:00+00:00,169752.9375,1.75,16412,44,10,0.8,978.2,10,,,92,10,10,0.0,10,0,10,,,0.0,10,2.8,10
2021-10-29 08:00:00+00:00,169760.17188,7.23438000000897,16412,197,10,0.4,978.1,10,,,84,10,10,0.0,10,0,10,,,0.6,10,7.1,10
2021-10-29 09:00:00+00:00,169772.98438,12.8125,16412,348,10,1.5,977.8,10,,,76,10,10,0.0,10,0,10,,,1.0,10,8.6,10
2021-10-29 10:00:00+00:00,169790.67188,17.6875,16412,444,10,1.1,977.4,10,,,69,10,10,0.0,10,0,10,,,1.0,10,10.0,10
2021-10-29 11:00:00+00:00,169809.20313,18.53125,16412,475,10,0.6,976.8,10,,,65,10,10,0.0,10,0,10,,,1.0,10,11.1,10
2021-10-29 12:00:00+00:00,169826.04688,16.84375,16412,459,10,1.3,976.2,10,,,64,10,10,0.0,10,0,10,,,1.0,10,11.2,10
2021-10-29 13:00:00+00:00,169839.23438,13.1875,16412,388,10,1.6,975.6,10,,,63,10,10,0.0,10,0,10,,,1.0,10,11.6,10
2021-10-29 14:00:00+00:00,169846.60938,7.375,16412,275,10,1.8,975.3,10,,,67,10,10,0.0,10,0,10,,,1.0,10,11.1,10
2021-10-29 15:00:00+00:00,169849.35938,2.75,16412,137,10,1.6,975.5,10,,,70,10,10,0.0,10,0,10,,,1.0,10,10.4,10
2021-10-29 16:00:00+00:00,169849.92188,0.5625,16412,20,10,1.2,975.5,10,,,76,10,10,0.0,10,0,10,,,0.0,10,8.9,10
2021-10-29 17:00:00+00:00,169849.92188,0.0,16412,0,10,0.6,975.8,10,,,84,10,10,0.0,10,0,10,,,0.0,10,7.1,10
2021-10-29 18:00:00+00:00,169849.92188,0.0,16412,0,10,1.2,976.3,10,,,85,10,10,0.0,10,0,10,,,0.0,10,7.3,10
2021-10-29 19:00:00+00:00,169849.92188,0.0,16412,0,10,0.7,976.3,10,,,83,10,10,0.0,10,0,10,,,0.0,10,7.6,10
2021-10-29 20:00:00+00:00,169849.92188,0.0,16412,0,10,0.6,976.3,10,,,84,10,10,0.0,10,0,10,,,0.0,10,7.9,10
2021-10-29 21:00:00+00:00,169849.92188,0.0,16412,0,10,0.5,976.0,10,,,84,10,10,0.0,10,0,10,,,0.0,10,7.9,10
2021-10-29 22:00:00+00:00,169849.92188,0.0,16412,0,10,0.4,975.5,10,,,89,10,10,0.0,10,0,10,,,0.0,10,6.7,10
2021-10-29 23:00:00+00:00,169849.92188,0.0,16412,0,10,1.0,975.2,10,,,92,10,10,0.0,10,0,10,,,0.0,10,5.0,10
2021-10-30 00:00:00+00:00,169849.92188,0.0,16412,0,10,0.8,975.1,10,,,93,10,10,0.0,10,0,10,,,0.0,10,3.7,10
2021-10-30 01:00:00+00:00,169849.92188,0.0,16412,0,10,0.8,974.7,10,,,95,10,10,0.0,10,0,10,,,0.0,10,4.2,10
2021-10-30 02:00:00+00:00,169849.92188,0.0,16412,0,10,0.8,974.2,10,,,98,10,10,0.0,10,0,10,,,0.0,10,3.9,10
2021-10-30 03:00:00+00:00,169849.92188,0.0,16412,0,10,0.7,974.1,10,,,98,10,10,0.0,10,0,10,,,0.0,10,3.8,10
2021-10-30 04:00:00+00:00,169849.92188,0.0,16412,0,10,1.1,973.8,10,,,98,10,10,0.0,10,0,10,,,0.0,10,2.7,10
2021-10-30 05:00:00+00:00,169849.92188,0.0,16412,0,10,0.9,973.5,10,,,97,10,10,0.0,10,0,10,,,0.0,10,1.5,10
2021-10-30 06:00:00+00:00,169850.03125,0.109369999991031,16412,5,10,1.2,973.8,10,,,96,10,10,0.0,10,0,10,,,0.0,10,1.0,10
2021-10-30 07:00:00+00:00,169852.25,2.21875,16412,86,10,0.7,973.8,10,,,95,10,10,0.0,10,0,10,,,0.7,10,2.1,10
2021-10-30 08:00:00+00:00,169857.76563,5.51563000000897,16412,236,10,0.2,974.1,10,,,78,10,10,0.0,10,0,10,,,1.0,10,5.5,10
2021-10-30 09:00:00+00:00,169868.5,10.734369999991,16412,362,10,0.9,974.1,10,,,81,10,10,0.0,10,0,10,,,1.0,10,6.1,10
2021-10-30 10:00:00+00:00,169885.89063,17.390630000009,16412,453,10,1.0,973.7,10,,,73,10,10,0.0,10,0,10,,,1.0,10,8.1,10
2021-10-30 11:00:00+00:00,169904.90625,19.015619999991,16412,491,10,1.1,973.2,10,,,67,10,10,0.0,10,0,10,,,1.0,10,9.6,10
2021-10-30 12:00:00+00:00,169922.35938,17.453130000009,16412,477,10,1.1,972.6,10,,,62,10,10,0.0,10,0,10,,,1.0,10,11.1,10
2021-10-30 13:00:00+00:00,169935.75,13.390619999991,16412,404,10,1.3,972.3,10,,,61,10,10,0.0,10,0,10,,,1.0,10,12.1,10
2021-10-30 14:00:00+00:00,169942.71875,6.96875,16412,282,10,1.5,972.3,10,,,66,10,10,0.0,10,0,10,,,1.0,10,11.4,10
2021-10-30 15:00:00+00:00,169944.73438,2.01563000000897,16412,138,10,1.6,972.7,10,,,66,10,10,0.0,10,0,10,,,1.0,10,10.8,10
2021-10-30 16:00:00+00:00,169945.07813,0.34375,16412,18,10,2.0,973.3,10,,,72,10,10,0.0,10,0,10,,,0.2,10,9.1,10
2021-10-30 17:00:00+00:00,169945.07813,0.0,16412,0,10,1.4,973.8,10,,,80,10,10,0.0,10,0,10,,,0.0,10,7.4,10
2021-10-30 18:00:00+00:00,169945.07813,0.0,16412,0,10,0.8,974.3,10,,,85,10,10,0.0,10,0,10,,,0.0,10,6.1,10
2021-10-30 19:00:00+00:00,169945.07813,0.0,16412,0,10,1.6,974.2,10,,,88,10,10,0.0,10,0,10,,,0.0,10,5.1,10
2021-10-30 20:00:00+00:00,169945.07813,0.0,16412,0,10,1.3,974.4,10,,,90,10,10,0.0,10,0,10,,,0.0,10,4.4,10
2021-10-30 21:00:00+00:00,169945.07813,0.0,16412,0,10,1.5,974.3,10,,,91,10,10,0.0,10,0,10,,,0.0,10,3.8,10
2021-10-30 22:00:00+00:00,169945.07813,0.0,16412,0,10,1.0,974.1,10,,,93,10,10,0.0,10,0,10,,,0.0,10,3.0,10
